Id,Author,Title,Genre,Created At,Updated At,Acts,Prose Vers,Prologue,Musique Danse Machine
4971,Dufresny (Charles Rivère),La Coquette de village ou le lot supposé,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4970,"La Noue (Jean-Baptiste Sauvé, dit de)",La Coquette corrigée,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4969,Corneille (Thomas),La Comtesse d'Orgueil,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4968,Molière (Jean-Baptiste Poquelin dit) ,La Comtesse d'Escarbagnas,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4967,Montesson (Charlotte-Jeanne Béraud de),La Comtesse de Chazelles,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4966,Saint-Foix (Germain-François Poullain de),La Colonnie,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,true,false
4965,Inconnu,La Cavalcade,divertissement,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,,,false,true
4964,Willemain d'Abancourt (François-Jean),La Bienfaisance de Voltaire ou le triomphe de la philosophie,pièces dramatique,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
4963,Desfontaines de La Vallée (Guillaume-François Fouques Deshayes de),La Bergère des Alpes,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers libre,false,false
4962,Vigée (Louis-Jean-Baptiste-Étienne),La Belle-mère ou les Dangers d'un second mariage,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4961,Saint-Foix (Germain-François Poullain de),Julie ou l'Heureuse épreuve,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4960,Marin (François-Louis-Claude),Julie ou le Triomphe de l'amitié,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
4959,Denon (Dominique-Vivant),Julie ou le Bon père,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
4958,Scarron (Paul),Jodelet ou le Maître valet,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4957,La Harpe (Jean-François de),"Jeanne Ière, reine de Naples",tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4956,La Place (Pierre-Antoine de),Jeanne d'Angleterre,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4955,Genlis (Stéphanie-Félicité du Crest de),Jean-Jacques Rousseau dans l'île de Saint-Pierre,drame ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,true,false
4954,Laya (Jean-Louis),Jean Callas,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4953,Boistel d'Welles (Jean-Baptiste Robert),Irène,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4952,Voltaire (François-Marie Arouet dit ),Irène,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4951,La Touche (Claude Guymond de),Iphigénie en Tauride,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4950,Racine (Jean),Iphigénie,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4949,La Grange-Chancelle (Joseph de),Ino et Mélicerte,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4948,La Motte (Antoine Houdar de),Inès de Castro,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4947,Lemierre (Antoine-Marin) ,Idoménée,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4946,Riupeirous (Théodore),Hypermnestre ou Lyncée,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4945,Lemierre (Antoine-Marin) ,Hypermnestre,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4944,Rochon de Chabannes (Marc-Antoine-Jacques),Hylas et Sylvie,pastorale ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4943,Corneille (Pierre),Horace,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4942,Sauvigny (Edme-Louis Billardon de),Hirza,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4941,Rochon de Chabannes (Marc-Antoine-Jacques),Heureusement,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
4940,Voltaire (François-Marie Arouet dit ),Hérode et Mariamne,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4939,Lefèvre (Pierre-François-Alexandre),Hercule au mont d'Œta ,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4938,Renout (Jean-Julien-Constantin),Hercule,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4937,Corneille (Pierre),"Héraclius, empereur d'Orient",tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4936,Raucourt (Françoise-Marie-Antoinette-Josèphe Saucerotte de Raucourt dite Mlle),Henriette,drame,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
4935,Ducis (Jean-François),Hamlet,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4934,Piron (Alexis),Gustave Wasa,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4933,Lemierre (Antoine-Marin) ,Guillaume Tell,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4932,Molière (Jean-Baptiste Poquelin dit) ,George Dandin ou le Mari confondu,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
4931,Belloy (Pierre-Laurent Buirette de),Gaston et Bayard,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4930,Belloy (Pierre-Laurent Buirette de),Gabrielle de Vergy,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4929,Lefèvre (Pierre-François-Alexandre),Florinde,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4928,Piron (Alexis),Fernand Cortez ou Montézume,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4927,Beaumarchais (Pierre-Augustin Caron de),Eugénie,drame ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,false
4926,Boursault (Edme ) ,Ésope à la cour,comédie héroïque,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,true,false
4925,Dubois-Fontanelle (Jean-Gaspard),Éricie ou la Vestale,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4924,Chabanon (Michel Paul Guy de),Éponine,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4923,"Ximénès (Augustin-Louis, marquis de)",Épicharis ou la Mort de Néron,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4922,Crébillon père (Prosper Jolyot de Crébillon dit),Électre,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4921,Marmontel (Jean-François) ,Égyptus,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4920,Saint-Foix (Germain-François Poullain de),Égérie,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4919,Chénier (Marie-Joseph),"Edgard, roi d'Angleterre ou le Page supposé",comédie ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,2,vers,false,false
4918,Collé (Charles),Dupuis et Desronais,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers libres,false,false
4917,"Ségur (Joseph-Alexandre-Pierre, vicomte de)",Dorval ou le Fou par amour,drame historique ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
4916,Corneille (Pierre),Don Sanche d'Aragon,comédie héroïque,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4915,Montfleury (Antoine Jacob),Don Pasquin d'Avalos,intermède,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,,vers,false,true
4914,Scarron (Paul),Don Japhet d'Arménie,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4913,Molière (Jean-Baptiste Poquelin dit) ,Dom Juan ou Le Festin de Pierre,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,false
4912,Le Franc de Pompignan (Jean-Jacques),Didon,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4911,Saint-Foix (Germain-François Poullain de),Deucalion et Pyrrha,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,true,false
4910,Marmontel (Jean-François) ,Denys le tyran,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4909,Regnard (Jean-François),Démocrite,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4908,Du Clairon (Antoine Maillet),Cromwell,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4907,Lesage (Alain-René),Crispin rival de son maître,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4906,"La Tuillerie (Jean-François Juvenon, sieur de)",Crispin précepteur,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,1,vers,false,false
4905,La Tuillerie (Jean-François Juvenon),Crispin précepteur,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,1,vers,false,false
4904,Hauteroche (Noël Lebreton de),Crispin médecin,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,3,vers,false,false
4903,"La Tuillerie (Jean-François Juvenon, sieur de)",Crispin bel esprit,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,1,vers,false,false
4902,Mauger,Cosroès,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4901,Lefèvre (Pierre-François-Alexandre),Cosroès,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4900,Riouffe (Honoré-Jean),Corneille aux Champs-Élysées,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,1,vers libres,false,false
4899,Mauger,Coriolan,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4898,La Harpe (Jean-François de),Coriolan,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4897,Dancourt (Florent Carton dit) ,Colin-Maillard,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,1,prose,false,true
4896,Marmontel (Jean-François) ,Cléôpatre,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4895,Monvel (Jacques-Marie Boutet de Monvel dit) ,Clémentine et Desormes,drame,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,prose,false,false
4894,Corneille (Pierre),Cinna ou la Clémence dAuguste,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4893,Chénier (Marie-Joseph),Charles IX ou l'École des rois,tragédie ,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4892,Lemierre (Antoine-Marin) ,Céramis,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4891,Graffigny (Mme de),Cénie,pièce dramatique,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,prose,false,false
4890,Crébillon père (Prosper Jolyot de Crébillon dit),Catilina,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4889,Colardeau (Charles-Pierre),Caliste,tragédie ,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4888,Anonyme,Caliste,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4887,Gudin de La Brenellerie (Paul-Philippe),Caïus Marcius Coriolan ou le danger d'offenser un grand homme,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,4,vers,false,false
4886,Voltaire (François-Marie Arouet dit ),Brutus,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4885,Racine (Jean),Britannicus,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4884,Poissinet de Sivry (Louis),Briséis ou la colère d'Achille,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4883,Saurin (Bernard-Joseph),Blanche et Guiscard,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4882,Saurin (Bernard-Joseph),Beverley,tragédie bourgeoise,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers libres,false,false
4881,Racine (Jean),Bérénice ,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4880,Lemierre (Antoine-Marin) ,"Barnevelt, grand pensionnaire de Hollande",tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4879,Racine (Jean),Bajazet,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4878,Chénier (Marie-Joseph),Azémire,tragédie ,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4877,Manteufel (baron de),Auguste et Théodore ou les Deux pages,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,2,prose,false,false
4876,Fabre d'Églantine (Philippe-François Nazaire Fabre dit),Augusta,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4875,Regnard (Jean-François),Attendez-moi sous l’orme,comédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,1,prose,false,false
4874,Crébillon père (Prosper Jolyot de Crébillon dit),Atrée et Thyeste,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4873,Boistel d'Welles (Jean-Baptiste Robert),Atoine et Cléopâtre ,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4872,Racine (Jean),Athalie,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4871,Richerolle d'Avalon,Astyanax,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4870,Châteaubrun (Jean-Baptiste Vivien de),Astyanax,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4869,Quinault (Philippe),"Astrate, roi de Tyr",tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4868,Colardeau (Charles-Pierre),Astarbé,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4867,Lemierre (Antoine-Marin) ,Artaxerce,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false
4866,Marmontel (Jean-François) ,Aristomène,tragédie,2013-05-02 06:25:01 -0400,2013-05-02 06:25:01 -0400,5,vers,false,false

